host_id,window_start,ingressBytes_sampled,egressBytes_sampled,inRxmitBytes_sampled,outRxmitBytes_sampled,inCongestionBytes_sampled,connections_sampled,ingressBytes_0,ingressBytes_1,ingressBytes_2,ingressBytes_3,ingressBytes_4,ingressBytes_5,ingressBytes_6,ingressBytes_7,ingressBytes_8,ingressBytes_9,ingressBytes_10,ingressBytes_11,ingressBytes_12,ingressBytes_13,ingressBytes_14,ingressBytes_15,ingressBytes_16,ingressBytes_17,ingressBytes_18,ingressBytes_19,ingressBytes_20,ingressBytes_21,ingressBytes_22,ingressBytes_23,ingressBytes_24,ingressBytes_25,ingressBytes_26,ingressBytes_27,ingressBytes_28,ingressBytes_29,ingressBytes_30,ingressBytes_31,ingressBytes_32,ingressBytes_33,ingressBytes_34,ingressBytes_35,ingressBytes_36,ingressBytes_37,ingressBytes_38,ingressBytes_39,ingressBytes_40,ingressBytes_41,ingressBytes_42,ingressBytes_43,ingressBytes_44,ingressBytes_45,ingressBytes_46,ingressBytes_47,ingressBytes_48,ingressBytes_49
58,1000,1564724,667122,0,0,0,2138,363,602,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,94885,11723,395351,205711,108212,110083,72695,69216,245530,128384,73603,48034
26,0,2017176,2454549,0,0,0,5527,13964,12689,12269,57043,82761,81340,26760,16156,20451,17587,11832,18998,120649,42667,27743,29777,33815,40912,25946,38429,30595,35532,32389,85126,107075,82809,121458,66139,50144,22414,15882,47760,61952,47171,31027,33905,32949,23267,26464,27557,37891,27662,27995,32411,39077,29294,18314,32806,32012,26311
25,500,666461,8317127,0,0,0,10691,17001,16197,14104,14651,15971,13417,16177,14862,12267,11259,9157,9525,9741,10614,10861,13811,17153,15159,18631,10588,13246,15824,10102,12782,15307,14029,14798,11507,14483,10303,11750,11549,13949,12456,16964,15196,14904,11764,14878,13047,10801,11896,15950,11317,14003,11422,11804,11566,14061,13657
84,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,4233629,3425221,482,0,0,15592,77143,76921,80408,84457,81330,98441,95471,91910,109047,103912,87237,85299,85869,84037,84400,80134,75236,79272,85882,90556,81700,80868,85970,80609,87070,92125,88578,85799,79198,79365,81207,87493,91406,82881,75604,77161,80389,79233,83962,81656,85031,89219,83512,76292,75052,76919,83886,86929,88206,89347
71,500,3781063,11379471,0,93,0,1248,76321,72184,82798,77886,81207,70036,78663,77803,54954,60191,75319,82040,83732,71987,80380,72192,69331,87344,71910,67624,71924,92616,103106,85533,72442,78539,89013,94057,82549,75796,71902,65592,58005,52439,62072,83608,72491,71803,80200,86370,83370,62758,62908,62092,82542,87259,84800,85569,69806,56000
31,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,2804394,3205193,0,0,0,8012,72407,37337,32642,33549,42467,28391,66555,72168,53348,40095,41529,35082,47413,85368,58180,34123,41080,57268,72118,100993,99413,97126,113234,91834,72925,63265,67351,46478,4643,23616,46147,62000,113084,137087,69066,17676,16973,10984,8967,15223,9807,7153,15803,58775,94327,80644,61673,84345,84105,78557
44,500,383729,880396,0,0,0,6157,7760,8539,9920,6497,9530,10201,10461,9489,6301,4002,8171,10045,11502,7849,6579,8457,5151,5824,7325,5335,3569,8215,6490,6741,6677,9568,11835,9639,8455,8526,5638,4646,10075,7479,6628,8405,9686,6348,4476,4453,6987,7108,9547,9289,8628,5719,10452,8829,6215,4468
65,1000,147694,694901,0,0,0,489,281,1473,6069,7639,493,718,1104,569,0,98,245,1187,4491,4929,2839,962,2439,207,1355,2614,1352,2553,24,1020,3486,2906,654,3457,8630,3452,3463,2976,1915,4680,7213,5290,938,1363,5254,9594,4578,308,355,3339,7966,3653,2917,3644,7864,3138
52,500,30726,32269,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2095,3552,31,54,0,0,2272,3853,0,2333,3955,0,31,54,2158,3659,126,247,54,0,0,158,299,54,0,0,0,0,2098,3558,31,54,0,0,0,0,0
80,1000,1873832,3545890,0,0,0,95,222,16030,57650,52818,0,16738,39075,17873,1117,1910,0,0,0,0,15982,27331,0,47550,151585,128166,14312,2170,1856,31,56986,99890,4333,0,0,7020,23843,25913,9695,1117,4733,25924,38241,4367,1583,759,28612,83296,67326,38440,64771,65015,77895,146350,236949,168358
30,500,269846,562707,0,0,0,210,14777,12276,11924,2957,1631,6345,1790,2856,5398,1448,20,6711,5472,1243,7191,2244,86,3833,3576,8537,4812,9173,2707,172,172,3871,2475,2420,3834,982,1387,37686,24356,5528,20422,8314,2265,682,1429,2292,638,20,1023,576,7546,8751,3902,720,8673,2703
54,0,3469704,24443119,0,0,0,3004,83127,84128,94593,135507,88593,172218,152731,67490,94567,62528,76226,62107,16273,990,1253,7971,61152,52478,68208,58744,47949,8867,1789,3310,1652,8063,25702,61868,77372,118231,220832,206502,209095,153197,167315,277091,211358,45009,82055,69024,15481,6579,1078,1094,567,873,2260,2154,1771,682
15,1000,2069549,1932336,93,4908,0,2738,309656,139345,88188,51425,49028,21727,23737,21188,14509,18690,21844,10799,10937,18274,62405,44357,69909,33889,47691,20316,62691,33770,14213,11114,12550,11042,20077,52926,18210,10527,22272,103409,198151,36225,8459,23376,26414,19204,6043,8602,20170,22610,10317,10506,12737,25425,60932,24929,66436,38298
70,0,844895,1341652,0,0,0,888,2074,6053,92231,96983,6032,9166,11787,3459,18081,23301,9230,1362,1409,4868,3527,27252,52467,37326,19773,16640,5434,17234,9903,37280,8962,50363,35489,5249,12508,5887,5620,10159,2205,7922,4932,13717,5075,14651,56345,12551,3765,13507,9393,12523,14750,10142,11217,3326,362,1403
34,0,648972,15158420,0,0,0,191,2986,3219,4341,3561,2601,2594,2437,2461,2599,1992,1348,600,3222,355,1854,862,5357,32631,2823,746,46,421,1085,1798,1422,698,995,3367,12,310,1453,123,454,1131,1415,440,9394,109390,331104,81367,78,478,0,2727,16631,233,1150,1243,1079,339
26,1000,869831,1631,0,0,0,1,0,0,0,0,0,0,245363,1481,0,0,0,303896,314102,1884,3087,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0,9810774,2632275,0,0,1862316,949,146,88,0,0,0,27151,22485,0,6887,6415,906,335040,399761,468932,784482,462026,503529,625803,584670,310707,211653,599751,352702,287661,488996,314637,96466,305843,264676,41744,42097,38233,52680,59818,198487,659200,438705,325386,268171,12756,8422,1872,3929,9230,4992,0,100409,83154,0,76
7,0,311,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1000,257228,412448,0,0,0,441,11988,2957,3132,6017,1056,1096,842,1158,2950,4906,1796,4167,5394,1628,3925,5384,7033,1415,1941,3637,995,3208,21501,17139,2922,2837,5761,1719,11870,9719,13219,6553,1206,977,1023,815,4250,10062,6750,374,297,655,1799,18005,27819,5028,5255,1630,1002,416
10,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,500,10647787,12086138,93,0,0,1682,505673,365989,353166,146592,169191,201562,468486,502866,378329,560206,515170,222259,77721,3096,1519,4821,76134,367241,469910,397262,410526,541277,153485,66876,149435,405017,95091,120990,349912,251715,193768,308938,96959,226833,53995,513,369,86313,312855,32,209,400,525,5011,97998,377623,331857,221734,32,306
60,0,1921007,3936458,93,255,0,3553,14178,47225,55034,26006,11863,12146,10996,10842,10904,33219,20521,11515,13885,14548,10262,8898,14507,11091,9385,91114,251373,82121,20101,9165,9042,10691,13250,13879,19613,34124,261450,373345,83428,27837,13224,12171,15754,12239,19295,10886,9051,14832,20373,14385,6800,25262,21334,15043,28248,34552
57,1000,352,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,160,0,0,0,0,0,0
75,0,352,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,1000,214,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
68,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,500,4896779,1991148,0,0,0,183,96696,13918,1850,164,2707,4304,472,2630,311,0,3983,472,0,49575,5878,0,254639,210731,415181,104658,22423,60761,263457,110905,9860,2667,22895,339830,42682,275488,438507,828080,310310,145639,67392,34482,75289,11161,4615,23433,95789,163433,165377,80159,7671,107413,12847,2643,311,3091
5,0,1381,2578,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,193,2,0,0,0,142,306,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,4,0,0,0,363
40,1000,765541,647550,0,0,0,5,39957,91916,0,0,0,0,0,438,1008,0,1741,4006,408,940,0,106,12884,29072,0,0,0,0,1717,3949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,276,0,174832,402172,0,0,0
37,0,0,3158,279,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,490225,1181735,0,0,0,2635,1850,749,1158,549,86,86,79,134,1855,3716,10031,6205,7037,3655,4363,7792,35346,19191,9033,9303,13814,8386,9452,4994,11360,10919,7864,4059,8572,4180,18207,22217,9744,11146,22386,16330,17772,11648,10522,8517,8368,1894,2593,5691,4064,8106,13214,26709,36456,28823
